X,Y,Z,FALL
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.64,-0.19,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.56,-0.15,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.07,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.15,-1.19,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.64,-0.15,-1.19,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.23,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.67,-0.15,-1.11,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.56,-0.19,-1.15,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.11,-1.07,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.56,-0.19,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.19,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.64,-0.11,-1.19,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.19,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.56,-0.11,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.6,-0.15,-1.11,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.64,-0.11,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.6,-0.19,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.08,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.19,-1.19,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.15,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.56,-0.11,-1.07,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.11,-1.15,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.64,-0.19,-1.19,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.56,-0.15,-1.15,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.52,-0.15,-1.07,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.56,-0.19,-1.07,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.67,-0.19,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.64,-0.15,-1.11,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.6,-0.11,-1.15,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.56,-0.15,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.6,-0.11,-1.11,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.15,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.64,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.07,0
10.6,-0.15,-1.15,0
10.6,-0.15,-1.15,0
